103974736,Chargers,New England
5355436,Falcons,Oakland Raiders
106033014,Rams,Pittsburgh
84515701,Lions,San Francisco
340408905,Falcons,Buffalo
115898492,Redskins,New England
872590874,Titans,Dallas
903477405,Steelers,Cincinnati
397175016,Saints,Seattle
53333943,Browns,Chicago
425364090,Dolphins,Pittsburgh
501128607,Panthers,New York
514683821,Seahawks,Seattle
803661924,Packers,Denver
326731554,Cowboys,Philadelphia
827030711,Saints,Arizona
146448052,Bears,Detroit
712053433,Vikings,Atlanta
814206452,49ers,Miami
407970479,Titans,Kansas
901743026,Texans,Tennessee
195459210,Patriots,Carolina
19313644,Cardinals,Houston
401521196,Packers,Carolina
871368929,Chiefs,Oakland Raiders
794941688,Cowboys,Tampa Bay
548644611,Falcons,San Francisco
845463018,Buccaneers,Miami
198796512,Jaguars,Arizona
520741892,Jaguars,Carolina
162246502,Rams,Oakland Raiders
498586866,Jaguars,New York
618780778,Cowboys,Tampa Bay
97261870,Eagles,Denver
621375986,Giants,Oakland Raiders
957907402,Packers,San Francisco
104643284,Jets,Oakland Raiders
513457997,Giants,Buffalo
201132856,Broncos,Jacksonville
207439300,Chargers,Cincinnati
325757435,Saints,New England
60429137,Texans,Houston
231090173,Seahawks,Baltimore
956886814,Chargers,Oakland Raiders
278949369,Redskins,Baltimore
913102353,Vikings,Cincinnati
342594211,Chiefs,Kansas
361229470,Colts,Indianapolis
709688938,Texans,Minnesota
496506675,Giants,Seattle
428191323,Falcons,Pittsburgh
437324792,Ravens,Washington
562212313,Buccaneers,Dallas
92151424,49ers,Baltimore
14180772,49ers,Baltimore
400097686,Giants,Chicago
806019460,Ravens,Pittsburgh
365942785,Bengals,Carolina
438553587,Patriots,Philadelphia
794285505,Giants,Tampa Bay
184528963,Ravens,Atlanta
266859252,Falcons,New York
404225390,Packers,San Francisco
689195764,Chargers,Denver
421204266,Panthers,New York Jets
784952413,Broncos,Oakland Raiders
649534259,Texans,Carolina
846241460,Buccaneers,Miami
679115311,Seahawks,Atlanta
485108179,Eagles,Seattle
805151807,Titans,Oakland Raiders
250319523,Texans,New York
705049954,Titans,Tennessee
876978664,Jaguars,New York Jets
550734633,Redskins,Denver
379294803,Vikings,Minnesota
837435528,Browns,Indianapolis
787405910,Panthers,San Diego
520231374,Browns,New York Jets
849071516,Cardinals,Tennessee
501069656,Rams,San Francisco
651653994,Giants,Houston
763373092,Panthers,Atlanta
134689693,Bills,Houston
504273496,Bears,Kansas
662618720,Panthers,Minnesota
784506185,Rams,Jacksonville
886366011,Saints,Cleveland
164016607,Chiefs,Denver
746068572,Raiders,Chicago
209848783,Browns,New Orleans
798876782,Chiefs,Arizona
672717973,Texans,Detroit
896170229,Bills,New Orleans
529277996,Cowboys,Denver
262633691,Bengals,Houston
575299639,Packers,Denver
309889615,Chiefs,Washington
373693843,Raiders,San Francisco
356554368,Panthers,Miami
168160502,Eagles,Detroit
314322160,Lions,Arizona
263520105,Vikings,Oakland Raiders
771177521,Colts,Cincinnati
794447802,Eagles,Indianapolis
951557161,Dolphins,Detroit
97054064,Bears,Kansas
900737802,Jaguars,Jacksonville
194968137,Browns,Atlanta
767350159,Bills,New Orleans
281425138,Dolphins,Tampa Bay
847918804,Ravens,Oakland Raiders
685965266,Ravens,New England
669574748,Texans,Miami
209069789,Falcons,Dallas
330098244,Giants,New Orleans
619065214,Jaguars,New York
617736210,Bears,New England
720605255,Ravens,San Diego
530268898,Rams,Denver
35404777,Broncos,New Orleans
706084415,Patriots,Dallas
976876736,Browns,Denver
503304194,Cardinals,Baltimore
60737432,Colts,New England
855631874,Texans,Tennessee
269510599,Chargers,Jacksonville
631552489,Ravens,Tampa Bay
79416882,Browns,Houston
496362407,Falcons,Chicago
790272337,Steelers,San Diego
305026765,Lions,New York Jets
79716840,Cowboys,Kansas
785554205,Panthers,New Orleans
949582761,Bengals,Pittsburgh
407771711,Chiefs,Tampa Bay
603655498,Saints,New York
684502131,Chargers,San Diego
572774216,Jets,New York Jets
781121007,Jaguars,Denver
431730845,Broncos,Detroit
834120173,Bears,Arizona
604591717,Redskins,Pittsburgh
389900124,Bengals,Seattle
56842221,Falcons,Atlanta
947884608,Bills,Chicago
216225800,Eagles,Tampa Bay
976642231,49ers,Minnesota
438910337,Rams,Philadelphia
814222504,Bills,Philadelphia
608072258,Cardinals,Washington
546609665,Jaguars,Tampa Bay
690041429,Colts,Chicago
257423960,Cardinals,Oakland Raiders
126065608,Giants,New York Jets
104204692,Raiders,Cleveland
884719846,Cardinals,Pittsburgh
137145509,Chargers,Washington
776026658,Chargers,New York
310126955,Texans,Washington
94636006,Steelers,Cleveland
463208854,Patriots,Dallas
446680357,Rams,New Orleans
41846795,Cowboys,Buffalo
930511254,Texans,Denver
242446889,Raiders,New England
443904879,Dolphins,Cincinnati
688754003,Broncos,Cincinnati
83425517,Bears,Tennessee
268232925,Patriots,Miami
52451655,Texans,Baltimore
724052709,Panthers,New England
82251885,Cardinals,New York
610805396,Titans,Cleveland
888032775,Broncos,Seattle
633787310,Saints,Philadelphia
857225201,Vikings,Philadelphia
639788243,Ravens,Philadelphia
41263438,Panthers,New Orleans
684371296,Rams,Tampa Bay
511989499,Patriots,Buffalo
144713029,Colts,Pittsburgh
242738695,49ers,Baltimore
384584583,Bills,Indianapolis
500258264,Redskins,Oakland Raiders
661552548,49ers,Carolina
508409008,Lions,Arizona
358821300,Jets,Cleveland
527166997,Falcons,Baltimore
586048283,Colts,Detroit
376595390,Cowboys,Chicago
968284387,Jaguars,Oakland Raiders
872551030,Bills,Buffalo
700030599,Jaguars,Kansas
336747927,Ravens,Oakland Raiders
963846623,Redskins,Indianapolis
556353808,Bills,Kansas
669211887,Falcons,Tampa Bay
653487296,Giants,Tennessee
852862021,Dolphins,New Orleans
399755994,Steelers,Chicago
947746132,Saints,Dallas
945540687,Buccaneers,Indianapolis
597355502,Panthers,New England
764590947,Dolphins,New York Jets
757363396,Browns,San Francisco
532401991,Texans,Denver
676766403,Bengals,Minnesota
886279409,Patriots,Pittsburgh
476619012,Vikings,New York
288875064,49ers,New York
354083975,Steelers,Kansas
584523694,Chiefs,Chicago
936941195,Chargers,Cincinnati
895450567,Steelers,Houston
96167125,Bengals,Minnesota
246332205,Seahawks,Philadelphia
71565494,Bills,New York
579938149,Bills,Chicago
666267755,Bills,Philadelphia
933755379,Texans,Baltimore
33396140,Vikings,Buffalo
324963006,49ers,Chicago
67599308,Saints,Tampa Bay
296846306,Patriots,Miami
831195027,Ravens,Cleveland
28047439,Panthers,New Orleans
349104179,Chiefs,Baltimore
351414226,Jaguars,San Francisco
396810890,Colts,Baltimore
810206340,Jaguars,Dallas
925000289,Bengals,New York Jets
14226279,Dolphins,Minnesota
228564370,Patriots,Dallas
676668468,Steelers,Jacksonville
132947292,Seahawks,Pittsburgh
229316502,Buccaneers,Cincinnati
164177295,Saints,Washington
511994503,Packers,Kansas
771520701,Cardinals,Buffalo
961703302,Raiders,Houston
381656133,49ers,Kansas
530159241,Jets,Arizona
130635370,Browns,Denver
386215175,Cowboys,Detroit
903104528,Cardinals,Dallas
493950520,Panthers,Washington
372090423,Steelers,San Francisco
315186748,Cowboys,Kansas
113241841,Rams,Arizona
170158981,Patriots,Washington
657654764,Cowboys,New England
358114539,Titans,Buffalo
996076647,Texans,New York Jets
398745253,Colts,New York Jets
17898555,Bills,Jacksonville
357563292,Colts,Jacksonville
354480135,Chiefs,Dallas
127723152,Bears,San Diego
799911972,Patriots,Tennessee
894921182,Vikings,New York
16586888,Titans,San Francisco
106236546,Bears,Pittsburgh
397979353,Chargers,New England
455811270,Ravens,Tennessee
760605334,Bears,New York Jets
670428519,Dolphins,New York
503578803,Titans,New Orleans
855990153,Broncos,Minnesota
5873618,Chiefs,Arizona
68337101,Packers,New York Jets
714202232,Cowboys,Tampa Bay
276329753,Chiefs,Denver
215243895,Panthers,Buffalo
314052308,Seahawks,Baltimore
769942934,49ers,San Diego
638302231,Vikings,Tennessee
364462490,Cardinals,Chicago
343997335,Titans,Buffalo
320340150,Seahawks,Oakland Raiders
655850610,Texans,Detroit
313075207,Bills,Tennessee
995374838,Vikings,New York Jets
698820374,Giants,Tampa Bay
564078236,Giants,Indianapolis
647391198,Eagles,Tennessee
466634665,Texans,New York
49252523,Colts,Oakland Raiders
278078815,Bengals,Miami
316294955,Jets,Arizona
370611509,Broncos,Oakland Raiders
341481887,Dolphins,Atlanta
285055801,Broncos,New York
31326877,Jaguars,San Diego
713678075,Chiefs,Philadelphia
493533848,Panthers,New England
318884828,Redskins,Miami
307246327,Patriots,Baltimore
249349631,Falcons,Atlanta
763783986,Bills,Baltimore
83167604,Panthers,Dallas
999238282,Colts,New England
785770015,Patriots,Dallas
363905624,Chargers,Arizona
588935132,Titans,Cleveland
178813330,Saints,New Orleans
99910483,Redskins,Buffalo
764648363,Saints,Philadelphia
622940814,Saints,Oakland Raiders
854155580,Ravens,Minnesota
500365809,Lions,San Diego
696070461,Chiefs,Oakland Raiders
409024503,Chargers,Arizona
807634596,Vikings,Buffalo
359553251,Patriots,Chicago
70931616,Vikings,Detroit
635660818,Chargers,Jacksonville
108801361,49ers,Tampa Bay
489144850,Chiefs,Miami
415596331,Seahawks,Washington
253745968,Colts,Arizona
139679676,Bills,Cincinnati
108304890,Rams,San Diego
438626185,Patriots,Buffalo
92803543,Eagles,Jacksonville
198746380,Jets,Jacksonville
190296107,Bears,San Diego
457951268,Texans,Houston
799717558,Packers,San Diego
173381328,Panthers,Buffalo
232195727,Lions,Houston
81346505,Broncos,Minnesota
580267989,Giants,New England
657994181,Buccaneers,Washington
748754878,Packers,Miami
98225241,Eagles,Dallas
415132907,Steelers,San Francisco
480088854,Eagles,Arizona
597328218,Dolphins,New England
420648348,Bears,Baltimore
648524771,Lions,New Orleans
181535539,Eagles,Washington
275599608,Eagles,Dallas
573749991,Texans,Minnesota
838770070,Rams,Cleveland
280501802,Browns,Miami
925708026,Dolphins,Tampa Bay
500576336,Patriots,Baltimore
499577910,Rams,Houston
115281729,Vikings,Miami
296599238,Seahawks,Baltimore
146405049,Packers,New York
514339991,Ravens,New England
113580825,Bills,Cleveland
691718828,Colts,Jacksonville
492393402,Titans,Atlanta
715647956,Buccaneers,Tennessee
149566920,Bengals,Atlanta
664834905,Colts,Seattle
521687193,Eagles,Carolina
954903612,Broncos,Cincinnati
986613056,Jaguars,Philadelphia
803404632,Titans,New England
936872080,Raiders,Tennessee
318290206,Steelers,Denver
635225144,Eagles,New York Jets
902167277,Texans,Miami
1953825,Titans,Indianapolis
173690685,Panthers,Washington
915466006,Saints,Chicago
840971632,Eagles,New Orleans
740658333,Texans,San Francisco
406338751,Patriots,Tennessee
523449579,Ravens,New England
112540560,Chiefs,Buffalo
275828246,Cowboys,New York
516279101,Lions,Seattle
219824772,49ers,Oakland Raiders
140624193,Titans,Detroit
963361332,Texans,Buffalo
585287071,Browns,Seattle
279821515,Lions,Denver
763304133,Patriots,Kansas
769919017,Bears,Jacksonville
661079177,Dolphins,Cincinnati
427413966,Redskins,Houston
4424459,Cardinals,Cincinnati
224338223,Packers,Tampa Bay
322526631,Browns,Carolina
690604473,Falcons,Philadelphia
738619126,Vikings,Denver
982522578,Redskins,Kansas
844285998,49ers,Chicago
348416942,Eagles,Cleveland
519486409,Panthers,Indianapolis
485180933,Lions,San Francisco
660814028,Seahawks,Dallas
99619970,Jaguars,New England
650705615,Chargers,Seattle
735727657,Seahawks,Arizona
22722379,Lions,Pittsburgh
88628366,Seahawks,Jacksonville
467661570,Dolphins,Minnesota
715540641,Raiders,Washington
561249660,Giants,Tennessee
71401379,Steelers,Denver
618224778,Chiefs,Baltimore
737354481,Ravens,Washington
647479071,Packers,New York
616284064,Jaguars,Kansas
173746156,Bengals,Denver
131401090,Giants,Atlanta
591915214,Titans,Seattle
713855437,Chargers,Arizona
984851667,Titans,Houston
859759912,Panthers,Seattle
537413093,Browns,Baltimore
835274470,Colts,Kansas
49173378,Steelers,Tennessee
123620167,Steelers,Tampa Bay
762391466,Rams,Seattle
757756274,Lions,Houston
988721780,Chargers,Buffalo
416124328,Bengals,Indianapolis
73982923,Titans,Arizona
784548700,Dolphins,Philadelphia
46443135,Texans,Denver
68449036,Jets,Indianapolis
652355435,Raiders,New York
809291033,Cowboys,Atlanta
130415352,Rams,San Diego
621033882,Bears,New York Jets
777339796,Titans,Seattle
960901708,Lions,Seattle
239651640,Cardinals,Arizona
128977045,Jets,Philadelphia
52151772,Giants,New Orleans
654357707,Jaguars,Kansas
58688511,Eagles,Arizona
40312522,Steelers,San Francisco
670346606,Lions,San Francisco
467574205,Packers,Houston
104384156,Cardinals,Arizona
391244251,Texans,Tampa Bay
621366150,Saints,Carolina
986360482,Rams,Arizona
545648759,Seahawks,New York
375468710,Raiders,Tennessee
59085671,Colts,Cincinnati
511311336,Jaguars,Pittsburgh
987183645,49ers,New York Jets
917081146,Chiefs,Kansas
27669225,Dolphins,Washington
417197218,Panthers,Atlanta
377000273,Browns,Philadelphia
744325140,Patriots,New York
772572652,Dolphins,San Francisco
794294600,Giants,Chicago
47283268,Vikings,San Francisco
30711565,Jets,Cincinnati
107818200,Buccaneers,New England
832998502,Dolphins,Washington
389427831,Falcons,Miami
628375125,Giants,Buffalo
845126926,Rams,Baltimore
352223415,Buccaneers,Philadelphia
105047770,Broncos,San Francisco
749914952,Titans,Arizona
25660897,Vikings,Tampa Bay
233131896,Jets,New England
894222990,Texans,Baltimore
582152806,Ravens,Cincinnati
51239381,Steelers,Minnesota
291588939,Chargers,Indianapolis
917000697,Panthers,Denver
79809184,Cardinals,Indianapolis
788687876,Patriots,New England
585547709,Eagles,Cincinnati
366045298,Bills,New England
212262174,Patriots,Washington
192089734,Cowboys,Buffalo
604635886,Texans,Carolina
224805099,Bears,Seattle
405266440,Eagles,Minnesota
603406504,Packers,Tampa Bay
516623196,Bills,San Diego
136153963,Patriots,Pittsburgh
426401433,Browns,Carolina
324988792,Seahawks,Atlanta
962564860,Packers,Baltimore
483168553,Bengals,San Diego
655665667,49ers,San Francisco
638357330,Lions,Atlanta
837069700,Steelers,Atlanta
175829857,Patriots,Philadelphia
628167106,49ers,Minnesota
548675989,Bengals,New York
127545414,Lions,Miami
637988042,Browns,Washington
963190364,Bears,Atlanta
358090785,Colts,Tampa Bay
657371525,49ers,Dallas
813260744,Colts,Arizona
840088989,Redskins,Pittsburgh
891094296,Raiders,San Diego
104273073,Panthers,Detroit
710434651,Saints,Washington
936319650,Dolphins,Carolina
102925293,Jets,Detroit
928037907,Bills,Seattle
159685473,Chiefs,Atlanta
68130405,Rams,Chicago
931720446,Broncos,New England
797135768,Bears,Kansas
87028726,Steelers,Baltimore
21856170,Browns,Atlanta
61181071,Raiders,Houston
673872402,Patriots,Tampa Bay
813908247,Eagles,Cleveland
655786007,Buccaneers,New York
5978083,Seahawks,Philadelphia
7741248,Bills,Chicago
904267463,Patriots,Chicago
303602867,Falcons,Atlanta
766364658,Broncos,Denver
967409383,Raiders,Pittsburgh
97889803,Buccaneers,San Diego
66392183,Chiefs,Washington
261559455,Lions,Cincinnati
818045134,Colts,New Orleans
264845035,Raiders,Denver
977034752,Giants,San Diego
222573915,Chiefs,New England
995931785,Rams,Denver
163031298,Cardinals,Tennessee
158689521,Packers,Jacksonville
417429790,Jaguars,Washington
233197061,Bengals,Carolina
819956195,Raiders,San Francisco
195061272,Ravens,Kansas
378964388,Packers,Pittsburgh
192422063,Seahawks,Cincinnati
948953619,Chiefs,Chicago
916719290,Bills,Arizona
730255681,Giants,Chicago
645295413,Texans,Baltimore
169354421,Saints,Houston
947238048,Broncos,New York Jets
511056838,Saints,Buffalo
398656287,Cowboys,New England
747915855,Chiefs,Indianapolis
632346247,Titans,Kansas
542431163,Steelers,Miami
714313145,Saints,San Diego
253675982,Chargers,Cleveland
599408094,Titans,Indianapolis
119173417,Ravens,Arizona
703265910,Texans,Philadelphia
496581758,Seahawks,Dallas
181945222,Buccaneers,Miami
108586095,Jets,Dallas
98447100,Buccaneers,Seattle
629287126,49ers,Cincinnati
153383795,Browns,Oakland Raiders
12399971,49ers,Philadelphia
108302526,Redskins,Washington
638344710,Seahawks,Minnesota
819151399,Falcons,San Diego
413178202,Vikings,New Orleans
770218248,Broncos,Detroit
54920934,Panthers,San Diego
898692449,Raiders,Denver
478123701,Patriots,Pittsburgh
647845111,Packers,Chicago
866162901,Cowboys,Tennessee
274529788,Chargers,Cleveland
151296046,Colts,Arizona
186081111,Browns,New England
177932597,Cowboys,Houston
138735756,Chiefs,Cincinnati
913658031,Cowboys,Carolina
701985711,Buccaneers,Indianapolis
128241627,Raiders,Tennessee
667503826,Jets,Kansas
259535724,Giants,Denver
484229169,Redskins,Washington
444053317,Cowboys,New Orleans
407171404,Vikings,New York Jets
477243490,Buccaneers,Indianapolis
929983419,Jaguars,Dallas
536607519,Rams,Atlanta
320473295,Patriots,Atlanta
304187259,Panthers,Pittsburgh
525770408,Chargers,Carolina
854762594,Texans,New Orleans
252987025,Saints,Chicago
931501171,Titans,New York Jets
837510371,Titans,Oakland Raiders
559981057,Ravens,Jacksonville
384496949,49ers,Pittsburgh
210670783,Lions,Minnesota
166932046,Raiders,Baltimore
254959016,Seahawks,New York
601005819,Jaguars,Oakland Raiders
631505311,Jets,San Diego
207539985,Jets,Kansas
248123098,Ravens,New York
518620308,Jets,Minnesota
59394875,Browns,Seattle
525184637,Saints,New England
946332699,Bears,Houston
942711272,Seahawks,Arizona
351054866,Colts,New England
442120776,Chargers,New York Jets
18237904,Ravens,Minnesota
37434387,Patriots,Detroit
447071110,Patriots,Philadelphia
477058319,Colts,Houston
323781297,Redskins,New York
762716056,Vikings,San Diego
675781855,Broncos,Seattle
836306792,Cowboys,New York Jets
20953617,Chargers,Jacksonville
87727768,Packers,Seattle
117586065,Redskins,Seattle
965224681,Bengals,Dallas
222483056,Bears,Carolina
543694510,Eagles,Buffalo
987303317,Chargers,Pittsburgh
217992801,Steelers,Kansas
686573663,Buccaneers,New England
983325905,Bills,Minnesota
375319078,Colts,New Orleans
145792453,Raiders,Cleveland
429880351,Buccaneers,Arizona
55611599,Broncos,Washington
613856384,Panthers,Jacksonville
699832373,Cowboys,Miami
314812862,49ers,Denver
804732756,Jaguars,Cincinnati
72838342,Chiefs,Indianapolis
401322127,Broncos,Baltimore
979913931,Browns,Washington
557782740,49ers,Carolina
126956324,49ers,Minnesota
14829552,Falcons,Atlanta
82722816,Jaguars,Dallas
60933933,49ers,Houston
537721078,Chiefs,Detroit
428253061,Cardinals,Detroit
475800380,49ers,Seattle
811675814,Seahawks,Buffalo
116690945,Bears,Cincinnati
630703452,Saints,Arizona
751561446,Texans,Arizona
861808976,Giants,New Orleans
852460234,Buccaneers,Philadelphia
589294558,Chargers,Pittsburgh
595219375,Cowboys,Cleveland
840518505,Dolphins,Philadelphia
96969453,Chiefs,Atlanta
684294625,Texans,Indianapolis
4765348,Bears,Arizona
668352156,Patriots,Tampa Bay
800581637,Rams,New England
582867840,Dolphins,Atlanta
218015581,Cardinals,Arizona
103322737,Bears,Atlanta
282464518,Cowboys,Tampa Bay
677094627,Bengals,Jacksonville
581915257,Texans,Miami
375363504,Bengals,Jacksonville
888708657,Browns,Arizona
595331865,Seahawks,Pittsburgh
742218254,Panthers,Tennessee
481067919,Bills,Detroit
121434847,Steelers,Seattle
776669502,Patriots,Carolina
636226107,Texans,Jacksonville
672364833,Seahawks,Tampa Bay
548828508,Seahawks,Miami
576354971,Buccaneers,San Diego
10550757,Colts,New York Jets
999352017,Jaguars,Tennessee
813680840,Ravens,New Orleans
395856726,Panthers,Pittsburgh
72940232,Saints,Cincinnati
180157795,Falcons,New York Jets
801564278,49ers,Washington
568163631,Cardinals,Buffalo
479256497,Giants,Buffalo
353699449,Bills,Carolina
234429519,Steelers,Denver
637702973,Cardinals,Detroit
602574375,Colts,Minnesota
732705898,Packers,San Diego
418974164,Falcons,New York
190510829,Cardinals,San Francisco
944912957,Redskins,New York
842418865,Jaguars,Oakland Raiders
867339304,Bills,Jacksonville
319715305,Falcons,Minnesota
731949359,Colts,Houston
507762649,Buccaneers,Cincinnati
743334151,Bengals,Seattle
932909852,Redskins,Houston
74436143,Falcons,Tampa Bay
60970588,Titans,Philadelphia
651171821,Ravens,Oakland Raiders
146884308,Patriots,Pittsburgh
977445983,Browns,Minnesota
680482811,Dolphins,Baltimore
702730041,Falcons,Washington
500965332,Lions,Chicago
834500001,Chiefs,Carolina
548405628,Giants,Oakland Raiders
990617983,Lions,Atlanta
458546187,Browns,Oakland Raiders
715529720,Raiders,Denver
815568208,Chiefs,Buffalo
343460115,Bears,Indianapolis
1388869,Jaguars,Carolina
440991736,Broncos,New Orleans
153396770,Browns,Buffalo
175123256,Buccaneers,San Diego
361294558,Redskins,Cleveland
409736768,Rams,New Orleans
516336966,Raiders,Atlanta
633278379,Bears,Jacksonville
157117696,Lions,New York
765071114,Giants,Jacksonville
861023795,Chiefs,Jacksonville
177964768,Texans,Kansas
388580315,Cardinals,Denver
423472803,Chiefs,Pittsburgh
824359093,Buccaneers,Philadelphia
711605116,Raiders,Kansas
600640145,Falcons,Oakland Raiders
736710017,Steelers,Buffalo
880703254,Jaguars,Kansas
850004733,Redskins,Cleveland
203689235,Rams,Cleveland
147006760,Titans,San Diego
86741362,Bears,Washington
231991944,Redskins,Denver
313336202,Falcons,Jacksonville
988574475,Redskins,Tennessee
644760698,Bills,Arizona
126317759,Broncos,Chicago
231365421,Patriots,Arizona
108726700,Cardinals,New York
90874499,Packers,San Diego
300525719,Redskins,Cleveland
702390222,Bills,Carolina
972731727,Patriots,Tampa Bay
666522178,Bills,Tennessee
934160738,Jets,Detroit
534926515,Bears,Dallas
416861221,Panthers,Cincinnati
723095506,Chargers,San Francisco
983307006,Texans,Cleveland
836334595,Jaguars,Cincinnati
19305247,Panthers,Pittsburgh
284729316,Colts,New England
7492057,Bears,Miami
433114868,Bears,New York
916229065,49ers,Tampa Bay
154768246,Titans,Tampa Bay
276063779,Saints,Denver
828574320,Saints,Minnesota
410002940,Dolphins,New Orleans
16841595,Ravens,Pittsburgh
320130606,Texans,Tennessee
516479583,Broncos,Carolina
196778366,Eagles,New Orleans
299911778,Saints,New York Jets
923430084,Jets,New York Jets
239509431,Panthers,Baltimore
543645046,Patriots,Oakland Raiders
890540977,Broncos,Washington
618795249,Texans,Detroit
778463791,Texans,Baltimore
672110733,Cardinals,San Diego
81339401,Chargers,New York
67730446,Chiefs,Buffalo
410274017,Panthers,Atlanta
178437006,Raiders,Pittsburgh
477401103,Redskins,Detroit
828467118,Jaguars,Dallas
465820500,Packers,Miami
859473977,Packers,Washington
994610740,Ravens,Tampa Bay
903242122,Buccaneers,San Francisco
359154913,Browns,Buffalo
221488978,Seahawks,New York Jets
698946587,Chiefs,Kansas
640823611,Cardinals,Cincinnati
88916269,Ravens,Philadelphia
92698352,Browns,Arizona
770066561,Saints,New Orleans
447001612,Steelers,Baltimore
158222145,Lions,New York
595995668,Giants,Cleveland
468826978,Texans,Jacksonville
877727001,Raiders,Washington
639533379,Packers,Tampa Bay
971334760,Seahawks,Atlanta
474294521,Redskins,Baltimore
420583283,Redskins,Houston
89015384,49ers,Indianapolis
160869367,Falcons,Kansas
244977266,Titans,New England
410155364,Texans,Seattle
270200250,Cowboys,Pittsburgh
765172787,Texans,New Orleans
435553231,Panthers,Arizona
21100961,Bears,San Diego
223523101,Chargers,Denver
304758694,Seahawks,Jacksonville
655587671,Cowboys,New England
632856277,Packers,Tampa Bay
655296314,Texans,Seattle
479809480,Dolphins,Atlanta
871316885,Lions,New York Jets
997064962,Dolphins,New Orleans
578625610,Chiefs,Tennessee
527191341,Bengals,Pittsburgh
269167343,Texans,Philadelphia
55242981,Chiefs,Baltimore
822789650,Ravens,Tennessee
341422540,Falcons,New York
612670062,Bears,Indianapolis
240570657,Chargers,Indianapolis
629060322,Titans,Kansas
991419024,Saints,Cleveland
148782114,Ravens,Cincinnati
524693677,49ers,Cleveland
173694922,Ravens,Pittsburgh
842005475,Jets,Chicago
104666720,Jets,Detroit
969021845,Colts,Dallas
570539065,Saints,New York
101439022,Rams,New England
543834623,Dolphins,Seattle
674613277,Buccaneers,Philadelphia
459213209,Patriots,Indianapolis
486240785,Bears,Baltimore
390146486,Chiefs,Buffalo
375988600,Raiders,New York
487751647,Panthers,Atlanta
321918770,Saints,Washington
394400847,Redskins,New Orleans
78361668,Broncos,Tampa Bay
880759312,Redskins,New York
610997920,Bears,Atlanta
772539716,Packers,Chicago
842623215,49ers,Buffalo
988325368,Texans,Chicago
242145865,Cowboys,Carolina
181404220,Saints,Carolina
658623016,Cardinals,Cincinnati
237152205,Cardinals,Washington
831934765,Colts,Cincinnati
724669498,Cowboys,Kansas
244046094,Packers,Chicago
150353307,Jets,Pittsburgh
931387538,Chiefs,San Diego
311821309,Colts,Baltimore
918564290,Ravens,Cincinnati
369570757,Steelers,Buffalo
405007150,49ers,Cleveland
185799526,Bills,Indianapolis
888513564,Eagles,Indianapolis
432092713,Seahawks,Minnesota
692731637,Chargers,Miami
805039955,Ravens,San Francisco
592002771,Titans,Tennessee
411166406,49ers,Indianapolis
32469606,Lions,Buffalo
757828207,Saints,Atlanta
262302044,Broncos,Pittsburgh
151477651,Jets,Denver
765792556,Cowboys,New York
13691801,Jaguars,Atlanta
429343865,Chargers,Washington
719763211,Dolphins,New Orleans
339604098,Vikings,San Francisco
653340955,Bears,San Diego
887044191,Giants,Seattle
628637029,Seahawks,Buffalo
624163855,Jets,New York Jets
969300785,Dolphins,Denver
172683636,Patriots,New York Jets
646952703,Chargers,Minnesota
828735717,Packers,Cleveland
894733228,Browns,San Diego
582388459,Packers,Atlanta
180659866,Browns,New York
457193770,Lions,Cleveland
593418269,Titans,Pittsburgh
201050405,Jets,New York
839928926,Dolphins,New England
477565045,Dolphins,Baltimore
15085339,Browns,Miami
47613064,Lions,Buffalo
477169016,Cowboys,New York
285563920,Rams,New York Jets
357971900,Cowboys,Minnesota
452485060,Titans,Kansas
976569101,Jets,Tennessee
746821591,Raiders,Miami
182115696,Texans,New York Jets
491574582,Titans,New England
588342642,Chargers,Minnesota
641830719,Falcons,Chicago
262353334,Broncos,Jacksonville
942401353,Steelers,Kansas
341975545,Broncos,Indianapolis
838684344,Cardinals,New York
184302576,Lions,Detroit
281160519,Cardinals,Philadelphia
418745623,Titans,Arizona
814042523,Bears,Oakland Raiders
155760643,Chargers,Detroit
711490849,Bengals,Cleveland
505180988,Broncos,Arizona
370842523,Jets,Tennessee
63469318,Titans,Pittsburgh
660821418,Ravens,Carolina
165407950,Patriots,Miami
322624958,Ravens,San Francisco
140822168,Patriots,Dallas
449184706,Raiders,New York
119342266,Browns,Pittsburgh
184359755,Jets,Baltimore
403449557,Chargers,Cincinnati
693500287,Texans,Indianapolis
487342596,Seahawks,Chicago
860085944,Raiders,Buffalo
376001000,Rams,Tampa Bay
517771136,Seahawks,Seattle
920061868,Steelers,Indianapolis
889441167,Browns,Indianapolis
975308583,Titans,Seattle
373138840,Dolphins,San Diego
401535669,Steelers,Minnesota
487173804,Saints,Dallas
618781949,Bears,New England
123178669,Packers,Tennessee
480364526,Colts,New York
482667187,Falcons,Buffalo
826948724,Colts,Indianapolis
520388465,Broncos,New York
284834140,Panthers,Detroit
475094474,Cowboys,Buffalo
450358318,Giants,Tennessee
432137215,Cardinals,Atlanta
570468389,Titans,Jacksonville
175079402,Dolphins,Kansas
833426105,Redskins,Baltimore
125864036,Bills,Minnesota
44567577,Seahawks,New Orleans
681247965,Chiefs,Arizona
751612628,Steelers,Miami
500526001,Chiefs,Miami
216323704,Cardinals,Houston
856872233,Bengals,San Diego
613233734,Jaguars,Chicago
295180128,Raiders,San Diego
909464968,Bills,Houston
